dataset,condition,param_type,param_value,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,brier_sa,brier_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
chscase_census5,outliers,frac,0.0,120,0.5,0.48333333333333334,0.49650349650349646,0.48203842940685043,0.7338705516113262,0.9439825448994263,0.5377691079468695,0.6593302456860691,0.10905333956082665,0.25352501024802526,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.05,126,0.5,0.48412698412698413,0.49743589743589745,0.48252985404688187,0.7327666635095009,0.9297443900922673,0.536764941252918,0.649532476597907,0.10474670737508746,0.24535729393126474,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,outliers,frac,0.1,132,0.49242424242424243,0.4772727272727273,0.4909928057553957,0.4765216391746652,0.7351616334012031,0.9287254781768788,0.539048257992947,0.649629489229384,0.10552227000395456,0.2496446655555205,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,rescale,factor,0.5,120,0.48333333333333334,0.5166666666666667,0.3258426966292135,0.34065934065934067,0.6973950609721323,0.6965077296643496,0.5042405005282159,0.5033257165362711,0.04902090231577555,0.04418401320775345,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,rescale,factor,2.0,120,0.5166666666666667,0.5166666666666667,0.34065934065934067,0.34065934065934067,0.6927117766154434,0.7616498235485479,0.4995644915757082,0.5628234441049661,0.006007059415181426,0.17785636981328323,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,clean,none,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.25,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,noise,sigma,0.5,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.0,2438,1.0,1.0,1.0,1.0,1.722599956564621e-05,3.6926803376138867e-05,5.9243779927330086e-08,2.659870546763663e-07,1.710653305053711e-05,3.6835670471191406e-05,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.05,2560,0.97578125,0.9734375,0.9757661038148843,0.9734088703902395,0.04436756672385243,0.049681311278984536,0.0320633251372176,0.034124828321760683,0.012574579706415531,0.014251426025293758,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,outliers,frac,0.1,2682,0.9522744220730798,0.9563758389261745,0.95226271525831,0.9563233221634149,0.08314942906160903,0.08214563103719415,0.06005200417105662,0.05799486436352854,0.022869459401307746,0.022422238573220864,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,clean,none,0.0,162,0.9259259259259259,0.9382716049382716,0.6055194805194806,0.7058823529411764,0.24067586353600898,0.2320221992615207,0.12412414588522613,0.10773172684595511,0.05932288110992053,0.04774793724954867,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,noise,sigma,0.0,162,0.9259259259259259,0.9382716049382716,0.6055194805194806,0.7058823529411764,0.24067586353600898,0.2320221992615207,0.12412414588522613,0.10773172684595511,0.05932288110992053,0.04774793724954867,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,noise,sigma,0.25,162,0.9197530864197531,0.9320987654320988,0.545631067961165,0.6924935289042278,0.21870057837120097,0.22456952833736982,0.12241221882564558,0.11551584366099124,0.05594275799798373,0.054991896873638924,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,noise,sigma,0.5,162,0.9197530864197531,0.9320987654320988,0.5964744203870473,0.6924935289042278,0.2814257485474648,0.2942951304817355,0.13949794407826188,0.13865614981128338,0.04225826226634744,0.057612296975689134,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,outliers,frac,0.0,162,0.9259259259259259,0.9382716049382716,0.6055194805194806,0.7058823529411764,0.24067586353600898,0.2320221992615207,0.12412414588522613,0.10773172684595511,0.05932288110992053,0.04774793724954867,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,outliers,frac,0.05,170,0.9176470588235294,0.9294117647058824,0.5893719806763285,0.68125,0.2535897368181683,0.25090563297301444,0.13378031461552897,0.1232978502342377,0.06451654364080989,0.04976730311618134,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,outliers,frac,0.1,178,0.9269662921348315,0.9325842696629213,0.5984730175255943,0.6821428571428572,0.2634999552385907,0.2565408318842875,0.1409693302607071,0.12760360271251392,0.06916105680251387,0.058770858169941445,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,rescale,factor,0.5,162,0.9135802469135802,0.9135802469135802,0.4774193548387097,0.4774193548387097,0.49181182636110204,0.6108704691139611,0.17126739824736525,0.17234304964003017,0.08036964322313855,0.08477162505373548,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,rescale,factor,2.0,162,0.9135802469135802,0.8888888888888888,0.4774193548387097,0.5611077664057796,0.4285413407431591,0.40934009596392507,0.25196638835212376,0.24014871714606117,0.22126572477964698,0.17909845157905863,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,clean,none,0.0,157,0.8280254777070064,0.821656050955414,0.69355888093689,0.7039331896551724,0.4687946713334755,0.49799421680707084,0.2675611878672942,0.27806154054794324,0.1025647114796244,0.08365073705175119,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,noise,sigma,0.0,157,0.8280254777070064,0.821656050955414,0.69355888093689,0.7039331896551724,0.4687946713334755,0.49799421680707084,0.2675611878672942,0.27806154054794324,0.1025647114796244,0.08365073705175119,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,noise,sigma,0.25,157,0.821656050955414,0.554140127388535,0.6957364341085271,0.5015420899854862,0.5630226905396042,0.6847037762772681,0.3733209189085068,0.48918920606691035,0.21657917681772998,0.07805574509748228,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,noise,sigma,0.5,157,0.7070063694267515,0.2356687898089172,0.6463963963963963,0.22174487772637147,0.6393035798839265,0.8996576183042393,0.44654019788152616,0.6933916258969055,0.15012319945985342,0.41146899446560314,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,outliers,frac,0.0,157,0.8280254777070064,0.821656050955414,0.69355888093689,0.7039331896551724,0.4687946713334755,0.49799421680707084,0.2675611878672942,0.27806154054794324,0.1025647114796244,0.08365073705175119,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,outliers,frac,0.05,165,0.793939393939394,0.7878787878787878,0.6623736157920077,0.6722660461948811,0.4912843401285651,0.5380969890618145,0.28994439231982483,0.31559334167500575,0.11990665377992574,0.10282997073549212,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,outliers,frac,0.1,173,0.7687861271676301,0.7630057803468208,0.6492295214922952,0.657558055327572,0.5178422659998021,0.5737406203448209,0.31559385225792413,0.34741711257098895,0.11663883373227424,0.12361801325241265,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,rescale,factor,0.5,157,0.7898089171974523,0.7961783439490446,0.469431643625192,0.49800159872102323,0.45678750339327234,0.4544361951036918,0.2899111348833939,0.2881285198613071,0.08881650418992253,0.06430684722912539,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,rescale,factor,2.0,157,0.7515923566878981,0.7133757961783439,0.6806446565482711,0.6471910112359551,0.5260059670316691,0.5851781922203528,0.34005989082187194,0.3763334775429074,0.07790326350813456,0.10688021342465834,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,clean,none,0.0,3266,0.8187385180649112,0.8169014084507042,0.5792647526036567,0.5956129780317618,0.4349432327184054,0.4336675075457349,0.2728738461920675,0.2723248207459239,0.024483784768600338,0.026887574519982596,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,noise,sigma,0.0,3266,0.8187385180649112,0.8169014084507042,0.5792647526036567,0.5956129780317618,0.4349432327184054,0.4336675075457349,0.2728738461920675,0.2723248207459239,0.024483784768600338,0.026887574519982596,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,noise,sigma,0.25,3266,0.8101653398652786,0.7672994488671158,0.5264421750189197,0.5803160986589242,0.5456453698640163,0.608269231626795,0.3571033805659753,0.4170442155661533,0.17358190876095853,0.1832017262728026,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,noise,sigma,0.5,3266,0.8129210042865891,0.417636252296387,0.5294160094573062,0.4023696897675951,0.5959914585811691,0.7181445162308789,0.40421374954308387,0.5248848170666549,0.22798218730031825,0.13497934707161555,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,outliers,frac,0.0,3266,0.8187385180649112,0.8169014084507042,0.5792647526036567,0.5956129780317618,0.4349432327184054,0.4336675075457349,0.2728738461920675,0.2723248207459239,0.024483784768600338,0.026887574519982596,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,outliers,frac,0.05,3429,0.7941090696996209,0.7868183143773695,0.5739260123875888,0.5867138660966242,0.4486224423741287,0.46385452611052125,0.28507221005338107,0.29966446162141847,0.030184904021610462,0.04539287547461664,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,outliers,frac,0.1,3593,0.771221820205956,0.7603673810186473,0.5684166072409722,0.5806885437216928,0.46122330431623776,0.4920550631529506,0.2963163454042953,0.32508095211814514,0.039207606719723294,0.06535204668546697,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,rescale,factor,0.5,3266,0.8077158603796694,0.8098591549295775,0.4575927306962009,0.47737011403263974,0.45580447889838394,0.45584515140695725,0.28884764502013577,0.2879185093805117,0.03033825205792991,0.027944510306453545,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,rescale,factor,2.0,3266,0.8074096754439681,0.7893447642375995,0.6031926711192177,0.6233979806024672,0.48539992800111986,0.5082982720749248,0.30898859475760737,0.3280525819979817,0.09593299863459653,0.09436494765366356,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,clean,none,0.0,780,0.6102564102564103,0.6461538461538462,0.6092287409360579,0.645921052631579,0.6596191620943378,0.6341740715800138,0.4671696310236175,0.44349617669186847,0.050014930428602784,0.05527420823390665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,noise,sigma,0.0,780,0.6102564102564103,0.6461538461538462,0.6092287409360579,0.645921052631579,0.6596191620943378,0.6341740715800138,0.4671696310236175,0.44349617669186847,0.050014930428602784,0.05527420823390665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,noise,sigma,0.25,780,0.6038461538461538,0.6512820512820513,0.6009014573339448,0.6504524215923395,0.661719156711788,0.6377634233378495,0.4692701486873357,0.44682145306251225,0.03872951972178921,0.060910568252587935,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,noise,sigma,0.5,780,0.5807692307692308,0.6153846153846154,0.5693525430081837,0.61207925519217,0.6722241987851718,0.65140296336734,0.4795381344105562,0.45991580413927285,0.0212170626108463,0.039819974929858476,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,outliers,frac,0.0,780,0.6102564102564103,0.6461538461538462,0.6092287409360579,0.645921052631579,0.6596191620943378,0.6341740715800138,0.4671696310236175,0.44349617669186847,0.050014930428602784,0.05527420823390665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,outliers,frac,0.05,819,0.6043956043956044,0.6373626373626373,0.6026034241077312,0.6365802751162752,0.6609649702799084,0.6379811568861947,0.4684825664193517,0.4471764881744323,0.05008813087465708,0.04788833587306468,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,outliers,frac,0.1,858,0.6025641025641025,0.6351981351981352,0.5993371996685999,0.6333448473123506,0.6626246527262177,0.6388443011871302,0.4701117905752538,0.4479461038477028,0.0444554759489073,0.050127095275825574,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,rescale,factor,0.5,780,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6931638725513847,0.6987177330969248,0.500016700130031,0.5055396434579182,0.0072245001792907715,0.052725255489349365,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,rescale,factor,2.0,780,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6932780538562872,0.7002906692854866,0.5001308876527675,0.50709271099787,0.011790990829467773,0.059760093688964844,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,clean,none,0.0,333,0.93993993993994,0.9369369369369369,0.6271831616659203,0.5946791862284819,0.16165841311056028,0.16234237232024154,0.0913912978851482,0.0925042739192123,0.01367283798194864,0.01141631102060771,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,noise,sigma,0.0,333,0.93993993993994,0.9369369369369369,0.6271831616659203,0.5946791862284819,0.16165841311056028,0.16234237232024154,0.0913912978851482,0.0925042739192123,0.01367283798194864,0.01141631102060771,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,noise,sigma,0.25,333,0.933933933933934,0.933933933933934,0.5245327102803738,0.559735576923077,0.2537267494097228,0.2830682754805294,0.12715616729875545,0.14512091728374388,0.08551337160505693,0.11284945605395434,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,noise,sigma,0.5,333,0.933933933933934,0.9279279279279279,0.5245327102803738,0.5526197939991043,0.291226975600755,0.3582651186838591,0.1462888557838149,0.19603539327469854,0.12154183588228429,0.1739838323793612,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,outliers,frac,0.0,333,0.93993993993994,0.9369369369369369,0.6271831616659203,0.5946791862284819,0.16165841311056028,0.16234237232024154,0.0913912978851482,0.0925042739192123,0.01367283798194864,0.01141631102060771,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,outliers,frac,0.05,350,0.9428571428571428,0.92,0.6279761904761905,0.567214273096626,0.17127533684328616,0.18592100139766168,0.09590199726070316,0.11012254518835635,0.024486904144287124,0.015506870576313569,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
